source,t,rel_t,x,y,yaw_rad,yaw_deg,rel_x,rel_y,rel_yaw_deg,vx,wz
wheel,1780715214.048249245,60.099893570,-2.589063585,1.467059859,-1.803547173,-103.335641,-2.589063585,1.467059859,-103.335641,-0.410259982,0.220890325
wheel,1780715214.068212271,60.119856596,-2.589063585,1.467059859,-1.803547173,-103.335641,-2.589063585,1.467059859,-103.335641,-0.389746983,0.218681421
wheel,1780715214.088912010,60.140556335,-2.585257910,1.483081355,-1.804472432,-103.388655,-2.585257910,1.483081355,-103.388655,-0.410047183,0.216047493
wheel,1780715214.108307123,60.159951448,-2.583349514,1.491090780,-1.804935061,-103.415161,-2.583349514,1.491090780,-103.415161,-0.410766464,0.213648539
wheel,1780715214.128257751,60.179902077,-2.581456170,1.499028887,-1.804935061,-103.415161,-2.581456170,1.499028887,-103.415161,-0.410683753,0.211512054
rtabmap,1780715214.131645918,60.733813286,0.561663151,-3.089634895,-0.391944237,-22.456751,2.521228194,1.871580357,93.837245,0.429405272,0.011957012
wheel,1780715214.148278952,60.199923277,-2.579484057,1.507322745,-1.803547173,-103.335641,-2.579484057,1.507322745,-103.335641,-0.411435942,0.210090019
wheel,1780715214.168238163,60.219882488,-2.579484057,1.507322745,-1.803547173,-103.335641,-2.579484057,1.507322745,-103.335641,-0.390864145,0.207989118
wheel,1780715214.188244104,60.239888430,-2.575717930,1.523128956,-1.805860319,-103.468175,-2.575717930,1.523128956,-103.468175,-0.411928186,0.204753067
wheel,1780715214.208260536,60.259904861,-2.573749361,1.531348750,-1.805860319,-103.468175,-2.573749361,1.531348750,-103.468175,-0.412463643,0.202705536
wheel,1780715214.228238583,60.279882908,-2.571829850,1.539355518,-1.806322948,-103.494681,-2.571829850,1.539355518,-103.494681,-0.412430478,0.200447100
wheel,1780715214.248907089,60.300551414,-2.569872597,1.547503095,-1.806785577,-103.521188,-2.569872597,1.547503095,-103.521188,-0.412080054,0.198218793
wheel,1780715214.268417120,60.320061445,-2.569872597,1.547503095,-1.806785577,-103.521188,-2.569872597,1.547503095,-103.521188,-0.391476051,0.196236605
wheel,1780715214.289126635,60.340770960,-2.569872597,1.547503095,-1.806785577,-103.521188,-2.569872597,1.547503095,-103.521188,-0.371902248,0.194274239
wheel,1780715214.310207605,60.361851931,-2.565878507,1.564078876,-1.807710836,-103.574201,-2.565878507,1.564078876,-103.574201,-0.393745547,0.191892605
wheel,1780715214.328282595,60.379926920,-2.563913716,1.572224638,-1.807248207,-103.547695,-2.563913716,1.572224638,-103.547695,-0.397240178,0.190229656
wheel,1780715214.348332644,60.399976969,-2.562153946,1.579520408,-1.807710836,-103.574201,-2.562153946,1.579520408,-103.574201,-0.396100962,0.188096534
wheel,1780715214.368262291,60.419906616,-2.560063563,1.588160551,-1.808636094,-103.627215,-2.560063563,1.588160551,-103.627215,-0.398588845,0.185751495
wheel,1780715214.388243198,60.439887524,-2.556334758,1.603526090,-1.809098723,-103.653722,-2.556334758,1.603526090,-103.653722,-0.418220280,0.183662478
wheel,1780715214.408339500,60.459983826,-2.554373979,1.611597856,-1.809098723,-103.653722,-2.554373979,1.611597856,-103.653722,-0.417997618,0.181825853
wheel,1780715214.428243399,60.479887724,-2.552443932,1.619527119,-1.810023981,-103.706735,-2.552443932,1.619527119,-103.706735,-0.417578073,0.179543188
wheel,1780715214.448245764,60.499890089,-2.550456537,1.627667397,-1.810486611,-103.733242,-2.550456537,1.627667397,-103.733242,-0.417644869,0.177516471
wheel,1780715214.468305826,60.519950151,-2.550456537,1.627667397,-1.810486611,-103.733242,-2.550456537,1.627667397,-103.733242,-0.396762626,0.175741307
wheel,1780715214.488325596,60.539969921,-2.546505113,1.643803643,-1.811411869,-103.786255,-2.546505113,1.643803643,-103.786255,-0.418413543,0.173521749
rtabmap,1780715214.498420238,61.100587606,0.709706545,-3.149069548,-0.385761013,-22.102478,2.508933458,2.030634322,94.191518,0.434926987,0.016858518
wheel,1780715214.508614302,60.560258627,-2.546505113,1.643803643,-1.811411869,-103.786255,-2.546505113,1.643803643,-103.786255,-0.397492866,0.171786531
wheel,1780715214.528262854,60.579907179,-2.544617839,1.651518338,-1.810023981,-103.706735,-2.544617839,1.651518338,-103.706735,-0.397829327,0.170775039
wheel,1780715214.548182249,60.599826574,-2.541808474,1.663657246,-1.786429894,-102.354893,-2.541808474,1.663657246,-102.354893,-0.409209939,0.180910794
wheel,1780715214.570060492,60.621704817,-2.540918646,1.667489969,-1.811411869,-103.786255,-2.540918646,1.667489969,-103.786255,-0.397746424,0.167676947
wheel,1780715214.588266611,60.639910936,-2.538055061,1.679915482,-1.783191490,-102.169346,-2.538055061,1.679915482,-102.169346,-0.412871723,0.181497827
wheel,1780715214.608581543,60.660225868,-2.536969661,1.684600424,-1.813725015,-103.918789,-2.536969661,1.684600424,-103.918789,-0.404063776,0.164653464
wheel,1780715214.628279924,60.679924250,-2.533183788,1.699876944,-1.813725015,-103.918789,-2.533183788,1.699876944,-103.918789,-0.423793717,0.163006930
wheel,1780715214.649318695,60.700963020,-2.533183788,1.699876944,-1.813725015,-103.918789,-2.533183788,1.699876944,-103.918789,-0.402604031,0.161376860
wheel,1780715214.668281555,60.719925880,-2.531310129,1.707444914,-1.813262386,-103.892282,-2.531310129,1.707444914,-103.892282,-0.403032042,0.160007070
wheel,1780715214.690987825,60.742632151,-2.527173712,1.724135927,-1.814187644,-103.945295,-2.527173712,1.724135927,-103.945295,-0.420743686,0.157999539
wheel,1780715214.708692312,60.760336637,-2.525366726,1.731420146,-1.813725015,-103.918789,-2.525366726,1.731420146,-103.918789,-0.420901127,0.156680843
wheel,1780715214.728286028,60.779930353,-2.523325982,1.739622318,-1.815575531,-104.024815,-2.523325982,1.739622318,-104.024815,-0.421426909,0.154169498
rtabmap,1780715214.731878519,61.334045887,0.803143144,-3.184865713,-0.381032187,-21.831536,2.499635610,2.130260190,94.462460,0.428509146,0.020255744
wheel,1780715214.748277187,60.799921513,-2.521355608,1.747541657,-1.813725015,-103.918789,-2.521355608,1.747541657,-103.918789,-0.420766045,0.153553449
wheel,1780715214.768262863,60.819907188,-2.521355608,1.747541657,-1.813725015,-103.918789,-2.521355608,1.747541657,-103.918789,-0.399727743,0.152017914
wheel,1780715214.788398981,60.840043306,-2.517366869,1.763668720,-1.812799756,-103.865775,-2.517366869,1.763668720,-103.865775,-0.421019036,0.150957526
wheel,1780715214.808266878,60.859911203,-2.515414819,1.771592596,-1.811874498,-103.812762,-2.515414819,1.771592596,-103.812762,-0.420491892,0.149913343
wheel,1780715214.828330755,60.879975080,-2.513419893,1.779731031,-1.810486611,-103.733242,-2.513419893,1.779731031,-103.733242,-0.420360948,0.149106339
wheel,1780715214.848603487,60.900247812,-2.511470763,1.787730641,-1.809098723,-103.653722,-2.511470763,1.787730641,-103.653722,-0.419638390,0.148299489
wheel,1780715214.868450880,60.920095205,-2.511470763,1.787730641,-1.809098723,-103.653722,-2.511470763,1.787730641,-103.653722,-0.398656471,0.146816494
wheel,1780715214.888274193,60.939918518,-2.507598413,1.803736152,-1.807248207,-103.547695,-2.507598413,1.803736152,-103.547695,-0.420038174,0.146276876
wheel,1780715214.908327818,60.959972143,-2.505610955,1.812026346,-1.804935061,-103.415161,-2.505610955,1.812026346,-103.415161,-0.420290504,0.145967505
wheel,1780715214.928251982,60.979896307,-2.505610955,1.812026346,-1.804935061,-103.415161,-2.505610955,1.812026346,-103.415161,-0.399275978,0.144507830
wheel,1780715214.948329926,60.999974251,-2.501717296,1.828401399,-1.803547173,-103.335641,-2.501717296,1.828401399,-103.335641,-0.421222365,0.143753911
rtabmap,1780715214.965235949,61.567403316,0.894959331,-3.223300934,-0.390668137,-22.383635,2.493421567,2.229602346,93.910360,0.426489532,-0.041292440
wheel,1780715214.968231916,61.019876242,-2.501717296,1.828401399,-1.803547173,-103.335641,-2.501717296,1.828401399,-103.335641,-0.400161247,0.142316372
wheel,1780715214.988341331,61.039985657,-2.498061824,1.843934297,-1.800308769,-103.150094,-2.498061824,1.843934297,-103.150094,-0.419834863,0.142503829
wheel,1780715215.008259296,61.059903622,-2.496175813,1.852023859,-1.799383511,-103.097081,-2.496175813,1.852023859,-103.097081,-0.419696912,0.141543370
wheel,1780715215.028270245,61.079914570,-2.496175813,1.852023859,-1.799383511,-103.097081,-2.496175813,1.852023859,-103.097081,-0.398712066,0.140127936
wheel,1780715215.048290253,61.099934578,-2.492433738,1.868209935,-1.796607736,-102.938041,-2.492433738,1.868209935,-102.938041,-0.420279350,0.140113554
wheel,1780715215.068830490,61.120474815,-2.492433738,1.868209935,-1.796607736,-102.938041,-2.492433738,1.868209935,-102.938041,-0.399265383,0.138712418
wheel,1780715215.089289427,61.140933752,-2.488833898,1.883980115,-1.793831961,-102.779001,-2.488833898,1.883980115,-102.779001,-0.418839609,0.138682222
rtabmap,1780715215.098570108,61.700737476,0.950451910,-3.242059231,-0.400587398,-22.951967,2.485657047,2.287662766,93.342028,0.438408703,-0.074393973
wheel,1780715215.108254433,61.159898758,-2.486964339,1.892222992,-1.793831961,-102.779001,-2.486964339,1.892222992,-102.779001,-0.420178312,0.137295400
wheel,1780715215.128276587,61.179920912,-2.485074185,1.900610619,-1.791056186,-102.619960,-2.485074185,1.900610619,-102.619960,-0.420641032,0.137308831
wheel,1780715215.148314953,61.199959278,-2.485074185,1.900610619,-1.791056186,-102.619960,-2.485074185,1.900610619,-102.619960,-0.399608980,0.135935743
wheel,1780715215.168306828,61.219951153,-2.483340744,1.908361329,-1.790593557,-102.593454,-2.483340744,1.908361329,-102.593454,-0.399494909,0.134807827
wheel,1780715215.188183546,61.239827871,-2.483340744,1.908361329,-1.790593557,-102.593454,-2.483340744,1.908361329,-102.593454,-0.379520164,0.133459749
wheel,1780715215.208267927,61.259912252,-2.477796634,1.933477737,-1.785504636,-102.301880,-2.477796634,1.933477737,-102.301880,-0.424577321,0.134658952
wheel,1780715215.228257179,61.279901505,-2.475910670,1.942164791,-1.783654119,-102.195853,-2.475910670,1.942164791,-102.195853,-0.425582627,0.134238063
wheel,1780715215.248256922,61.299901247,-2.474146178,1.950356276,-1.782266232,-102.116333,-2.474146178,1.950356276,-102.116333,-0.425252191,0.133589635
rtabmap,1780715215.265314341,61.867481709,1.017917871,-3.270287991,-0.412296611,-23.622856,2.481079172,2.360652915,92.671140,0.438593209,-0.070222504
wheel,1780715215.268349886,61.319994211,-2.474146178,1.950356276,-1.782266232,-102.116333,-2.474146178,1.950356276,-102.116333,-0.403989582,0.132253738
wheel,1780715215.288268566,61.339912891,-2.470533223,1.967242888,-1.780878345,-102.036813,-2.470533223,1.967242888,-102.036813,-0.427130031,0.131627844
wheel,1780715215.308379173,61.360023499,-2.468640857,1.976077640,-1.782728861,-102.142840,-2.468640857,1.976077640,-102.142840,-0.428236101,0.129391440
wheel,1780715215.328259706,61.379904032,-2.466975610,1.983843287,-1.781340974,-102.063320,-2.466975610,1.983843287,-102.063320,-0.426802192,0.128795748
wheel,1780715215.349226236,61.400870562,-2.465191999,1.992179715,-1.781803603,-102.089826,-2.465191999,1.992179715,-102.089826,-0.425793726,0.127287125
wheel,1780715215.368324757,61.419969082,-2.465191999,1.992179715,-1.781803603,-102.089826,-2.465191999,1.992179715,-102.089826,-0.404504040,0.126014253
wheel,1780715215.388272047,61.439916372,-2.461685905,2.008493078,-1.783191490,-102.169346,-2.461685905,2.008493078,-102.169346,-0.426080776,0.124058716
wheel,1780715215.408270836,61.459915161,-2.459913835,2.016682926,-1.784579378,-102.248867,-2.459913835,2.016682926,-102.248867,-0.425728681,0.122124068
wheel,1780715215.428266287,61.479910612,-2.458099383,2.025012697,-1.785967265,-102.328387,-2.458099383,2.025012697,-102.328387,-0.425759334,0.120208743
wheel,1780715215.448269129,61.499913454,-2.456308373,2.033198424,-1.786429894,-102.354893,-2.456308373,2.033198424,-102.354893,-0.425419314,0.118775346
wheel,1780715215.468285084,61.519929409,-2.456308373,2.033198424,-1.786429894,-102.354893,-2.456308373,2.033198424,-102.354893,-0.404148349,0.117587592
wheel,1780715215.488338709,61.539983034,-2.456308373,2.033198424,-1.786429894,-102.354893,-2.456308373,2.033198424,-102.354893,-0.383940931,0.116411716
rtabmap,1780715215.498714447,62.100881815,1.116547465,-3.310091019,-0.406992372,-23.318945,2.473073229,2.466709422,92.975051,0.455502421,0.022725942
wheel,1780715215.508264065,61.559908390,-2.451088619,2.056819448,-1.790130928,-102.566947,-2.451088619,2.056819448,-102.566947,-0.425443282,0.113390284
wheel,1780715215.528280497,61.579924822,-2.449305626,2.064783068,-1.791981444,-102.672974,-2.449305626,2.064783068,-102.672974,-0.424555587,0.111331915
wheel,1780715215.548296690,61.599941015,-2.449305626,2.064783068,-1.791981444,-102.672974,-2.449305626,2.064783068,-102.672974,-0.403327808,0.110218596
wheel,1780715215.568353891,61.619998217,-2.447686122,2.071961934,-1.793369332,-102.752494,-2.447686122,2.071961934,-102.752494,-0.401513239,0.108424215
wheel,1780715215.588412762,61.640057087,-2.444378161,2.086453450,-1.797070365,-102.964547,-2.444378161,2.086453450,-102.964547,-0.418504182,0.105494141
wheel,1780715215.608232260,61.659876585,-2.442784545,2.093339264,-1.799383511,-103.097081,-2.442784545,2.093339264,-103.097081,-0.415390795,0.103273314
wheel,1780715215.628285170,61.679929495,-2.441238325,2.099936859,-1.802621915,-103.282628,-2.441238325,2.099936859,-103.282628,-0.411520070,0.100625401
rtabmap,1780715215.631900787,62.234068155,1.165813446,-3.330974102,-0.395189503,-22.642691,2.469971891,2.520128723,93.651305,0.401755750,0.088619515
wheel,1780715215.649150372,61.700794697,-2.439652351,2.106599934,-1.806322948,-103.494681,-2.439652351,2.106599934,-103.494681,-0.407362352,0.097844797
wheel,1780715215.668843031,61.720487356,-2.439652351,2.106599934,-1.806322948,-103.494681,-2.439652351,2.106599934,-103.494681,-0.386994234,0.096866349
wheel,1780715215.688651323,61.740295649,-2.436515128,2.119334734,-1.818351306,-104.183856,-2.436515128,2.119334734,-104.183856,-0.400753489,0.089824789
wheel,1780715215.708305359,61.759949684,-2.434901394,2.125615645,-1.826216002,-104.634469,-2.434901394,2.125615645,-104.634469,-0.397211254,0.084925507
wheel,1780715215.728305578,61.779949903,-2.434901394,2.125615645,-1.826216002,-104.634469,-2.434901394,2.125615645,-104.634469,-0.377350691,0.084076252
wheel,1780715215.748261452,61.799905777,-2.431596150,2.137855579,-1.842870652,-105.588711,-2.431596150,2.137855579,-105.588711,-0.390245328,0.074890748
wheel,1780715215.768317223,61.819961548,-2.431596150,2.137855579,-1.842870652,-105.588711,-2.431596150,2.137855579,-105.588711,-0.370733062,0.074141840
wheel,1780715215.788403988,61.840048313,-2.431596150,2.137855579,-1.842870652,-105.588711,-2.431596150,2.137855579,-105.588711,-0.352196409,0.073400422
wheel,1780715215.808269501,61.859913826,-2.426694503,2.154641954,-1.866927368,-106.967059,-2.426694503,2.154641954,-106.967059,-0.378595202,0.060558228
wheel,1780715215.828287125,61.879931450,-2.424884023,2.160488638,-1.875254693,-107.444179,-2.424884023,2.160488638,-107.444179,-0.374953430,0.055792649
wheel,1780715215.848884821,61.900529146,-2.423116018,2.166043175,-1.882656759,-107.868287,-2.423116018,2.166043175,-107.868287,-0.370359149,0.051640210
rtabmap,1780715215.864979982,62.467147350,1.236563087,-3.351804018,-0.308847400,-17.695653,2.457306115,2.592785279,98.598343,0.314552397,0.370441049
wheel,1780715215.868290424,61.919934750,-2.423116018,2.166043175,-1.882656759,-107.868287,-2.423116018,2.166043175,-107.868287,-0.351841191,0.051123808
wheel,1780715215.889423370,61.941067696,-2.419219003,2.177877823,-1.895147746,-108.583967,-2.419219003,2.177877823,-108.583967,-0.363729597,0.044701700
wheel,1780715215.908245564,61.959889889,-2.417580095,2.182707827,-1.900699296,-108.902048,-2.417580095,2.182707827,-108.902048,-0.359089672,0.041305773
wheel,1780715215.928259373,61.979903698,-2.415628850,2.188355087,-1.906250846,-109.220128,-2.415628850,2.188355087,-109.220128,-0.356063444,0.038118591
wheel,1780715215.949235678,62.000880003,-2.413694640,2.193853955,-1.911802396,-109.538209,-2.413694640,2.193853955,-109.538209,-0.352157193,0.035090373
rtabmap,1780715215.964890003,62.567057371,1.266847253,-3.358050108,-0.279953987,-16.040182,2.449490743,2.622702905,100.253814,0.307775646,0.289194673
wheel,1780715215.968252659,62.019896984,-2.413694640,2.193853955,-1.911802396,-109.538209,-2.413694640,2.193853955,-109.538209,-0.334549333,0.034739469
wheel,1780715215.988262415,62.039906740,-2.410198302,2.203514563,-1.924293383,-110.253889,-2.410198302,2.203514563,-110.253889,-0.343495160,0.028149328
wheel,1780715216.008267403,62.059911728,-2.410198302,2.203514563,-1.924293383,-110.253889,-2.410198302,2.203514563,-110.253889,-0.326320402,0.027867835
wheel,1780715216.028268337,62.079912663,-2.407371532,2.211014590,-1.938172258,-111.049090,-2.407371532,2.211014590,-111.049090,-0.330042026,0.020649713
wheel,1780715216.048291206,62.099935532,-2.406104788,2.214274606,-1.944649066,-111.420184,-2.406104788,2.214274606,-111.420184,-0.322280915,0.017205812
wheel,1780715216.068239689,62.119884014,-2.406104788,2.214274606,-1.944649066,-111.420184,-2.406104788,2.214274606,-111.420184,-0.306166870,0.017033754
wheel,1780715216.088246346,62.139890671,-2.403339398,2.221173104,-1.959453199,-112.268398,-2.403339398,2.221173104,-112.268398,-0.309432466,0.009463901
rtabmap,1780715216.098399878,62.700567245,1.297790527,-3.365654945,-0.231010203,-13.235910,2.442601564,2.653813337,103.058086,0.238482237,0.366591573
wheel,1780715216.108282804,62.159927130,-2.402030667,2.224337783,-1.966392637,-112.665999,-2.402030667,2.224337783,-112.665999,-0.302508524,0.005905156
wheel,1780715216.128254890,62.179899216,-2.400700006,2.227493304,-1.973332074,-113.063599,-2.400700006,2.227493304,-113.063599,-0.295955264,0.002372075
wheel,1780715216.148297787,62.199942112,-2.399433131,2.230438400,-1.980734141,-113.487707,-2.399433131,2.230438400,-113.487707,-0.289157110,-0.001345549
wheel,1780715216.168574572,62.220218897,-2.399433131,2.230438400,-1.980734141,-113.487707,-2.399433131,2.230438400,-113.487707,-0.274699255,-0.001332093
wheel,1780715216.188599348,62.240243673,-2.399433131,2.230438400,-1.980734141,-113.487707,-2.399433131,2.230438400,-113.487707,-0.260964292,-0.001318772
wheel,1780715216.208253384,62.259897709,-2.395205927,2.239802292,-2.008954519,-115.104615,-2.395205927,2.239802292,-115.104615,-0.274049618,-0.015662410
wheel,1780715216.228237152,62.279881477,-2.393704485,2.242961092,-2.020057619,-115.740776,-2.393704485,2.242961092,-115.740776,-0.269097930,-0.021061845
rtabmap,1780715216.231837273,62.834004641,1.319609523,-3.362541914,-0.174304848,-9.986932,2.430145310,2.671995782,106.307064,0.153830066,0.424959242
wheel,1780715216.248255253,62.299899578,-2.392036880,2.246363312,-2.033011235,-116.482963,-2.392036880,2.246363312,-116.482963,-0.265107477,-0.027322641
wheel,1780715216.268292189,62.319936514,-2.392036880,2.246363312,-2.033011235,-116.482963,-2.392036880,2.246363312,-116.482963,-0.251852103,-0.027049414
wheel,1780715216.288248777,62.339893103,-2.388573213,2.253103272,-2.057993210,-117.914325,-2.388573213,2.253103272,-117.914325,-0.258245826,-0.039297378
wheel,1780715216.308261156,62.359905481,-2.386813058,2.256376042,-2.070484197,-118.630006,-2.386813058,2.256376042,-118.630006,-0.254617960,-0.045146035
wheel,1780715216.328202963,62.379847288,-2.386813058,2.256376042,-2.070484197,-118.630006,-2.386813058,2.256376042,-118.630006,-0.241887062,-0.044694574
wheel,1780715216.348367453,62.400011778,-2.382561932,2.263933235,-2.095928801,-120.087874,-2.382561932,2.263933235,-120.087874,-0.251318909,-0.056881386
wheel,1780715216.368262053,62.419906378,-2.382561932,2.263933235,-2.095928801,-120.087874,-2.382561932,2.263933235,-120.087874,-0.238752963,-0.056312572
wheel,1780715216.388255596,62.439899921,-2.378447491,2.270896405,-2.113046080,-121.068622,-2.378447491,2.270896405,-121.068622,-0.247040183,-0.064310237
wheel,1780715216.408280849,62.459925175,-2.376216177,2.274570977,-2.119985517,-121.466223,-2.376216177,2.274570977,-121.466223,-0.245428084,-0.067134418
wheel,1780715216.428256989,62.479901314,-2.373767249,2.278539495,-2.127387584,-121.890330,-2.373767249,2.278539495,-121.890330,-0.244823290,-0.070166760
rtabmap,1780715216.431908846,63.034076214,1.362623930,-3.359696150,-0.060125640,-3.444945,2.408539586,2.709299002,112.849050,0.209270924,0.570691824
wheel,1780715216.448499918,62.500144243,-2.371326836,2.282427489,-2.135252279,-122.340944,-2.371326836,2.282427489,-122.340944,-0.243926244,-0.073352218
wheel,1780715216.468919516,62.520563841,-2.371326836,2.282427489,-2.135252279,-122.340944,-2.371326836,2.282427489,-122.340944,-0.231729932,-0.072618696
wheel,1780715216.488290787,62.539935112,-2.366440571,2.290027378,-2.149131154,-123.136145,-2.366440571,2.290027378,-123.136145,-0.243483968,-0.079063179
wheel,1780715216.508302689,62.559947014,-2.363998059,2.293740810,-2.156070591,-123.533745,-2.363998059,2.293740810,-123.533745,-0.242405549,-0.081737272
wheel,1780715216.528259516,62.579903841,-2.361529836,2.297437203,-2.163010029,-123.931346,-2.361529836,2.297437203,-123.931346,-0.241420419,-0.084396916
wheel,1780715216.548288822,62.599933147,-2.359117787,2.300995750,-2.169949466,-124.328946,-2.359117787,2.300995750,-124.328946,-0.240081637,-0.087017754
wheel,1780715216.568202734,62.619847059,-2.359117787,2.300995750,-2.169949466,-124.328946,-2.359117787,2.300995750,-124.328946,-0.228077555,-0.086147576
wheel,1780715216.588684797,62.640329123,-2.354382741,2.307820514,-2.184753599,-125.177161,-2.354382741,2.307820514,-125.177161,-0.236950484,-0.092513700
wheel,1780715216.608257055,62.659901381,-2.352021214,2.311148090,-2.191230407,-125.548254,-2.352021214,2.311148090,-125.548254,-0.235526616,-0.094897661
wheel,1780715216.628251076,62.679895401,-2.349551489,2.314577453,-2.198632474,-125.972361,-2.349551489,2.314577453,-125.972361,-0.234318990,-0.097650912
wheel,1780715216.648312330,62.699956656,-2.347058027,2.317989594,-2.205109282,-126.343455,-2.347058027,2.317989594,-126.343455,-0.233137952,-0.099903495
rtabmap,1780715216.665078402,63.267245770,1.415002346,-3.358676672,0.025697081,1.472334,2.384423144,2.755806368,117.766330,0.223967642,0.368069589
wheel,1780715216.668306351,62.719950676,-2.347058027,2.317989594,-2.205109282,-126.343455,-2.347058027,2.317989594,-126.343455,-0.221481054,-0.098904460
wheel,1780715216.688265562,62.739909887,-2.342134192,2.324588740,-2.218525528,-127.112149,-2.342134192,2.324588740,-127.112149,-0.231031449,-0.104636685
wheel,1780715216.708257198,62.759901524,-2.339883100,2.327545385,-2.224539707,-127.456737,-2.339883100,2.327545385,-127.456737,-0.228772827,-0.106598307
wheel,1780715216.728246927,62.779891253,-2.337658087,2.330430217,-2.231016515,-127.827830,-2.337658087,2.330430217,-127.827830,-0.226449812,-0.108773436
